Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
30,1682389056590,25/04/2023 02:17:36,1682374656590,-4,24/04/2023 18:17:36,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3244.1019999955315,3233.920000000013,3244.1019999955315,3244.1019999955315,3233.920000000013,3244.1019999955315,1,0,3244.1019999955315,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,mic,,,,,Reward,5,
31,1682389059810,25/04/2023 02:17:39,1682374659810,-4,24/04/2023 18:17:39,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,3233.481999999989,3227.6049999999814,3233.481999999989,3233.481999999989,3227.6049999999814,3233.481999999989,1,0,3233.481999999989,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,mic,,,,,Reward,5,
32,1682389064361,25/04/2023 02:17:44,1682374664361,-4,24/04/2023 18:17:44,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,785.3179999999993,768.6510000000126,785.3179999999993,785.3179999999993,768.6510000000126,785.3179999999993,1,0,785.3179999999993,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,mic,,,,,Reward,5,
33,1682389067034,25/04/2023 02:17:47,1682374667034,-4,24/04/2023 18:17:47,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2690.2690000000002,2687.4580000000133,2690.2690000000002,2690.2690000000002,2687.4580000000133,2690.2690000000002,1,0,2690.2690000000002,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,mic,,,,,Reward,5,
34,1682389078418,25/04/2023 02:17:58,1682374678418,-4,24/04/2023 18:17:58,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8074.12699999701,8072.5929999999935,8074.12699999701,8074.12699999701,8072.5929999999935,8074.12699999701,1,0,8074.12699999701,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,mic,,,,,Reward,5,
35,1682389082014,25/04/2023 02:18:02,1682374682014,-4,24/04/2023 18:18:02,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3593.3339999940363,3584.043000000005,3593.3339999940363,3593.3339999940363,3584.043000000005,3593.3339999940363,1,0,3593.3339999940363,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,mic,,,,,Reward,6,
36,1682389084119,25/04/2023 02:18:04,1682374684119,-4,24/04/2023 18:18:04,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,2113.0909999985015,2109.029999999999,2113.0909999985015,2113.0909999985015,2109.029999999999,2113.0909999985015,1,0,2113.0909999985015,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,mic,,,,,Reward,6,
37,1682389089895,25/04/2023 02:18:09,1682374689895,-4,24/04/2023 18:18:09,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,894.1829999955371,890.8960000000079,894.1829999955371,894.1829999955371,890.8960000000079,894.1829999955371,1,0,894.1829999955371,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,mic,,,,,Reward,6,
38,1682389094911,25/04/2023 02:18:14,1682374694911,-4,24/04/2023 18:18:14,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5019.786999995529,5004.617999999988,5019.786999995529,5019.786999995529,5004.617999999988,5019.786999995529,1,0,5019.786999995529,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,mic,,,,,Reward,6,
39,1682389099126,25/04/2023 02:18:19,1682374699126,-4,24/04/2023 18:18:19,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3238.7880000000005,3237.146999999997,3238.7880000000005,3238.7880000000005,3237.146999999997,3238.7880000000005,1,0,3238.7880000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,mic,,,,,Reward,6,
40,1682389101483,25/04/2023 02:18:21,1682374701483,-4,24/04/2023 18:18:21,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2353.940999997023,2350.57699999999,2353.940999997023,2353.940999997023,2350.57699999999,2353.940999997023,1,0,2353.940999997023,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,mic,,,,,Reward,7,
41,1682389105608,25/04/2023 02:18:25,1682374705608,-4,24/04/2023 18:18:25,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,4132.663999994053,4119.305000000022,4132.663999994053,4132.663999994053,4119.305000000022,4132.663999994053,1,0,4132.663999994053,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,mic,,,,,Reward,7,
42,1682389109111,25/04/2023 02:18:29,1682374709111,-4,24/04/2023 18:18:29,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,636.8910000000033,630.9010000000126,636.8910000000033,636.8910000000033,630.9010000000126,636.8910000000033,1,0,636.8910000000033,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,mic,,,,,Reward,7,
43,1682389112342,25/04/2023 02:18:32,1682374712342,-4,24/04/2023 18:18:32,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3236.7050000000163,3220.0380000000005,3236.7050000000163,3236.7050000000163,3220.0380000000005,3236.7050000000163,1,0,3236.7050000000163,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,mic,,,,,Reward,7,
44,1682389122810,25/04/2023 02:18:42,1682374722810,-4,24/04/2023 18:18:42,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7702.603999999992,7701.565999999992,7702.603999999992,7702.603999999992,7701.565999999992,7702.603999999992,1,0,7702.603999999992,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,mic,,,,,Reward,7,
45,1682389137485,25/04/2023 02:18:57,1682374737485,-4,24/04/2023 18:18:57,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,14670.538,14668.160000000003,14670.538,14670.538,14668.160000000003,14670.538,1,0,14670.538,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,mic,,,,,Punish,7,1
46,1682389139128,25/04/2023 02:18:59,1682374739128,-4,24/04/2023 18:18:59,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,Punish,bufrmy,4,continue,,1651.2779999985069,1645.1790000000037,1651.2779999985069,1651.2779999985069,1645.1790000000037,1651.2779999985069,1,0,1651.2779999985069,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,mic,,,,,Punish,7,1
47,1682389145218,25/04/2023 02:19:05,1682374745218,-4,24/04/2023 18:19:05,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,741.8399999985122,726.4640000000072,741.8399999985122,741.8399999985122,726.4640000000072,741.8399999985122,1,0,741.8399999985122,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,mic,,,,,Punish,7,1
48,1682389148530,25/04/2023 02:19:08,1682374748530,-4,24/04/2023 18:19:08,131186,3,task-2g93,,29070457,BLIND,8657262,,complete,,5ce2cd91-8bce-4901-8797-97f4a6741dc9,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1366x768,1656x783,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3327.275999997015,3320.530999999988,3327.275999997015,3327.275999997015,3320.530999999988,3327.275999997015,1,0,3327.275999997015,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,mic,,,,,Punish,7,1
