Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
17,1682399934496,25/04/2023 05:18:54,1682374734496,-7,24/04/2023 15:18:54,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003,3002,3003,3003,3002,3003,1,0,3003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Aisha</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Aisha</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Aisha’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Justin,,,,,Reward,2,
18,1682399940499,25/04/2023 05:19:00,1682374740499,-7,24/04/2023 15:19:00,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003,6002,6003,6003,6002,6003,1,0,6003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Justin,,,,,Reward,2,
19,1682399945284,25/04/2023 05:19:05,1682374745284,-7,24/04/2023 15:19:05,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4787,4786,4787,4787,4786,4787,1,0,4787,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Justin,,,,,Reward,2,
20,1682399951234,25/04/2023 05:19:11,1682374751234,-7,24/04/2023 15:19:11,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5948,5936,5948,5948,5936,5948,1,0,5948,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Justin,,,,,Reward,3,
21,1682399956738,25/04/2023 05:19:16,1682374756738,-7,24/04/2023 15:19:16,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,Reward,56azq1,4,continue,,5518,5502,5518,5518,5502,5518,1,0,5518,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Justin,,,,,Reward,3,
22,1682399959654,25/04/2023 05:19:19,1682374759654,-7,24/04/2023 15:19:19,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1431,1417,1431,1431,1417,1431,1,0,1431,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Justin,,,,,Reward,3,
23,1682399965644,25/04/2023 05:19:25,1682374765644,-7,24/04/2023 15:19:25,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003,6003,6003,6003,6003,6003,1,0,6003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Justin,,,,,Reward,3,
24,1682399968962,25/04/2023 05:19:28,1682374768962,-7,24/04/2023 15:19:28,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3319,3318,3319,3319,3318,3319,1,0,3319,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Justin,,,,,Reward,3,
25,1682399971794,25/04/2023 05:19:31,1682374771794,-7,24/04/2023 15:19:31,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2832,2818,2832,2832,2818,2832,1,0,2832,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Justin,,,,,Reward,4,
26,1682399976835,25/04/2023 05:19:36,1682374776835,-7,24/04/2023 15:19:36,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,Reward,56azq1,4,continue,,5055,5052,5055,5055,5052,5055,1,0,5055,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Justin,,,,,Reward,4,
27,1682399980432,25/04/2023 05:19:40,1682374780432,-7,24/04/2023 15:19:40,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1649,1634,1649,1649,1634,1649,1,0,1649,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Justin,,,,,Reward,4,
28,1682399986420,25/04/2023 05:19:46,1682374786420,-7,24/04/2023 15:19:46,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003,6003,6003,6003,6003,6003,1,0,6003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Justin,,,,,Reward,4,
29,1682399993658,25/04/2023 05:19:53,1682374793658,-7,24/04/2023 15:19:53,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7239,7236,7239,7239,7236,7239,1,0,7239,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Justin,,,,,Reward,4,
30,1682399995729,25/04/2023 05:19:55,1682374795729,-7,24/04/2023 15:19:55,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2073,2068,2073,2073,2068,2073,1,0,2073,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Justin,,,,,Reward,5,
31,1682399997901,25/04/2023 05:19:57,1682374797901,-7,24/04/2023 15:19:57,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Reward,56azq1,4,continue,,2177,2167,2177,2177,2167,2177,1,0,2177,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Justin,,,,,Reward,5,
32,1682400005363,25/04/2023 05:20:05,1682374805363,-7,24/04/2023 15:20:05,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,continue,,2636,2634,2636,2636,2634,2636,1,0,2636,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Justin,,,,,Reward,5,
33,1682400010505,25/04/2023 05:20:10,1682374810505,-7,24/04/2023 15:20:10,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5145,5136,5145,5145,5136,5145,1,0,5145,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Justin,,,,,Reward,5,
34,1682400019435,25/04/2023 05:20:19,1682374819435,-7,24/04/2023 15:20:19,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8071,8070,8071,8071,8070,8071,1,0,8071,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Justin,,,,,Reward,5,
35,1682400021900,25/04/2023 05:20:21,1682374821900,-7,24/04/2023 15:20:21,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2466,2452,2466,2466,2452,2466,1,0,2466,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Justin,,,,,Reward,6,
36,1682400025987,25/04/2023 05:20:25,1682374825987,-7,24/04/2023 15:20:25,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Reward,56azq1,4,continue,,4101,4085,4101,4101,4085,4101,1,0,4101,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Justin,,,,,Reward,6,
37,1682400029819,25/04/2023 05:20:29,1682374829819,-7,24/04/2023 15:20:29,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,trialEnd,olwm64,5,continue,,930,917,930,930,917,930,1,0,930,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Justin,,,,,Reward,6,
38,1682400033533,25/04/2023 05:20:33,1682374833533,-7,24/04/2023 15:20:33,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3728,3718,3728,3728,3718,3728,1,0,3728,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Justin,,,,,Reward,6,
39,1682400039043,25/04/2023 05:20:39,1682374839043,-7,24/04/2023 15:20:39,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3236,3235,3236,3236,3235,3236,1,0,3236,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Justin,,,,,Reward,6,
40,1682400041097,25/04/2023 05:20:41,1682374841097,-7,24/04/2023 15:20:41,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2053,2051,2053,2053,2051,2053,1,0,2053,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Justin,,,,,Reward,7,
41,1682400043904,25/04/2023 05:20:43,1682374843904,-7,24/04/2023 15:20:43,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Reward,56azq1,4,continue,,2810,2801,2810,2810,2801,2810,1,0,2810,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Justin,,,,,Reward,7,
42,1682400049039,25/04/2023 05:20:49,1682374849039,-7,24/04/2023 15:20:49,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,trialEnd,olwm64,5,continue,,942,934,942,942,934,942,1,0,942,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Justin,,,,,Reward,7,
43,1682400050675,25/04/2023 05:20:50,1682374850675,-7,24/04/2023 15:20:50,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1644,1634,1644,1644,1634,1644,1,0,1644,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Justin,,,,,Reward,7,
44,1682400062737,25/04/2023 05:21:02,1682374862737,-7,24/04/2023 15:21:02,131186,3,task-ykpr,,29070664,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7704,7703,7704,7704,7703,7704,1,0,7704,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Justin,,,,,Reward,7,
