Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
28,1682402947222,25/04/2023 06:09:07,1682388547222,-4,24/04/2023 22:09:07,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5999.008999997022,5983.366999999998,5999.008999997022,5999.008999997022,5983.366999999998,5999.008999997022,1,0,5999.008999997022,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Sam,,,,,Punish,2,2
29,1682402954475,25/04/2023 06:09:14,1682388554475,-4,24/04/2023 22:09:14,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7251.236999994027,7250.378999999986,7251.236999994027,7251.236999994027,7250.378999999986,7251.236999994027,1,0,7251.236999994027,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Sam,,,,,Punish,2,2
30,1682402958392,25/04/2023 06:09:18,1682388558392,-4,24/04/2023 22:09:18,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3913.6579999985115,3899.793000000005,3913.6579999985115,3913.6579999985115,3899.793000000005,3913.6579999985115,1,0,3913.6579999985115,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Sam,,,,,Reward,3,2
31,1682402962349,25/04/2023 06:09:22,1682388562349,-4,24/04/2023 22:09:22,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Reward,56azq1,4,continue,,3975.9649999999965,3966.6989999999932,3975.9649999999965,3975.9649999999965,3966.6989999999932,3975.9649999999965,1,0,3975.9649999999965,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Sam,,,,,Reward,3,2
32,1682402966789,25/04/2023 06:09:26,1682388566789,-4,24/04/2023 22:09:26,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1415.9449999940407,1400.247000000003,1415.9449999940407,1415.9449999940407,1400.247000000003,1415.9449999940407,1,0,1415.9449999940407,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Sam,,,,,Reward,3,2
33,1682402969879,25/04/2023 06:09:29,1682388569879,-4,24/04/2023 22:09:29,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3105.597999999998,3099.8070000000007,3105.597999999998,3105.597999999998,3099.8070000000007,3105.597999999998,1,0,3105.597999999998,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Sam,,,,,Reward,3,2
34,1682402980858,25/04/2023 06:09:40,1682388580858,-4,24/04/2023 22:09:40,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8084.07499999553,8083.184999999998,8084.07499999553,8084.07499999553,8083.184999999998,8084.07499999553,1,0,8084.07499999553,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Sam,,,,,Reward,3,2
35,1682402984212,25/04/2023 06:09:44,1682388584212,-4,24/04/2023 22:09:44,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3347.6900000000023,3333.4010000000126,3347.6900000000023,3347.6900000000023,3333.4010000000126,3347.6900000000023,1,0,3347.6900000000023,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Sam,,,,,Reward,4,2
36,1682402987569,25/04/2023 06:09:47,1682388587569,-4,24/04/2023 22:09:47,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,Reward,56azq1,4,continue,,3378.2889999999898,3366.55799999999,3378.2889999999898,3378.2889999999898,3366.55799999999,3378.2889999999898,1,0,3378.2889999999898,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Sam,,,,,Reward,4,2
37,1682402992519,25/04/2023 06:09:52,1682388592519,-4,24/04/2023 22:09:52,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1328.209999995539,1316.6929999999993,1328.209999995539,1328.209999995539,1316.6929999999993,1328.209999995539,1,0,1328.209999995539,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Sam,,,,,Reward,4,2
38,1682402998509,25/04/2023 06:09:58,1682388598509,-4,24/04/2023 22:09:58,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.91699999405,6000.005000000005,6000.91699999405,6000.91699999405,6000.005000000005,6000.91699999405,1,0,6000.91699999405,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Sam,,,,,Reward,4,2
39,1682403001741,25/04/2023 06:10:01,1682388601741,-4,24/04/2023 22:10:01,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3233.8120000000054,3233.045000000013,3233.8120000000054,3233.8120000000054,3233.045000000013,3233.8120000000054,1,0,3233.8120000000054,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Sam,,,,,Reward,4,2
40,1682403005260,25/04/2023 06:10:05,1682388605260,-4,24/04/2023 22:10:05,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3512.966999995522,3500.334999999992,3512.966999995522,3512.966999995522,3500.334999999992,3512.966999995522,1,0,3512.966999995522,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Sam,,,,,Punish,4,3
41,1682403012241,25/04/2023 06:10:12,1682388612241,-4,24/04/2023 22:10:12,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,Punish,bufrmy,4,timedOut,,7001.13199999553,7000.132000000012,7001.13199999553,7001.13199999553,7000.132000000012,7001.13199999553,1,0,7001.13199999553,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Sam,,,,,Punish,4,3
42,1682403015241,25/04/2023 06:10:15,1682388615241,-4,24/04/2023 22:10:15,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.7999999999884,2999.8239999999932,3000.7999999999884,3000.7999999999884,2999.8239999999932,3000.7999999999884,1,0,3000.7999999999884,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Sam,,,,,Punish,4,3
43,1682403021241,25/04/2023 06:10:21,1682388621241,-4,24/04/2023 22:10:21,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.175999995525,6000.323000000004,6001.175999995525,6001.175999995525,6000.323000000004,6001.175999995525,1,0,6001.175999995525,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Sam,,,,,Punish,4,3
44,1682403028941,25/04/2023 06:10:28,1682388628941,-4,24/04/2023 22:10:28,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7701.052999998501,7700.032999999996,7701.052999998501,7701.052999998501,7700.032999999996,7701.052999998501,1,0,7701.052999998501,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Sam,,,,,Punish,4,3
45,1682403032275,25/04/2023 06:10:32,1682388632275,-4,24/04/2023 22:10:32,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3329.419999997015,3316.8489999999874,3329.419999997015,3329.419999997015,3316.8489999999874,3329.419999997015,1,0,3329.419999997015,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Sam,,,,,Reward,5,3
46,1682403035627,25/04/2023 06:10:35,1682388635627,-4,24/04/2023 22:10:35,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,Reward,56azq1,4,continue,,3369.5709999970277,3366.448000000033,3369.5709999970277,3369.5709999970277,3366.448000000033,3369.5709999970277,1,0,3369.5709999970277,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Sam,,,,,Reward,5,3
47,1682403041946,25/04/2023 06:10:41,1682388641946,-4,24/04/2023 22:10:41,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,trialEnd,olwm64,5,continue,,2688.9560000000056,2683.4290000000037,2688.9560000000056,2688.9560000000056,2683.4290000000037,2688.9560000000056,1,0,2688.9560000000056,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Sam,,,,,Reward,5,3
48,1682403046404,25/04/2023 06:10:46,1682388646404,-4,24/04/2023 22:10:46,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4463.126999994041,4450.07699999999,4463.126999994041,4463.126999994041,4450.07699999999,4463.126999994041,1,0,4463.126999994041,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Sam,,,,,Reward,5,3
49,1682403051575,25/04/2023 06:10:51,1682388651575,-4,24/04/2023 22:10:51,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634.4340000000084,3633.6330000000307,3634.4340000000084,3634.4340000000084,3633.6330000000307,3634.4340000000084,1,0,3634.4340000000084,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Sam,,,,,Reward,5,3
50,1682403054529,25/04/2023 06:10:54,1682388654529,-4,24/04/2023 22:10:54,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2948.7009999984875,2933.087999999989,2948.7009999984875,2948.7009999984875,2933.087999999989,2948.7009999984875,1,0,2948.7009999984875,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Sam,,,,,Punish,5,4
51,1682403059788,25/04/2023 06:10:59,1682388659788,-4,24/04/2023 22:10:59,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,9,Trial/Encounter,Punish,bufrmy,4,continue,,5280.812999994028,5266.988000000012,5280.812999994028,5280.812999994028,5266.988000000012,5280.812999994028,1,0,5280.812999994028,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Sam,,,,,Punish,5,4
52,1682403063144,25/04/2023 06:11:03,1682388663144,-4,24/04/2023 22:11:03,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1636.5159999955213,1633.136999999988,1636.5159999955213,1636.5159999955213,1633.136999999988,1636.5159999955213,1,0,1636.5159999955213,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Sam,,,,,Punish,5,4
53,1682403067051,25/04/2023 06:11:07,1682388667051,-4,24/04/2023 22:11:07,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3909.6790000000037,3900.232000000018,3909.6790000000037,3909.6790000000037,3900.232000000018,3909.6790000000037,1,0,3909.6790000000037,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Sam,,,,,Punish,5,4
54,1682403078143,25/04/2023 06:11:18,1682388678143,-4,24/04/2023 22:11:18,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9001.281999994011,9000.337,9001.281999994011,9001.281999994011,9000.337,9001.281999994011,1,0,9001.281999994011,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Sam,,,,,Punish,5,4
