Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
21,1682399850629,25/04/2023 05:17:30,1682374650629,-7,24/04/2023 15:17:30,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,3,Trial/Encounter,Reward,56azq1,4,continue,,4206.459999999992,4199.619999999995,4206.459999999992,4206.459999999992,4199.619999999995,4206.459999999992,1,0,4206.459999999992,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Jamal</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Jamal</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Jamal</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Thomas,,,,,Reward,3,
22,1682399854765,25/04/2023 05:17:34,1682374654765,-7,24/04/2023 15:17:34,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1344.0199999999895,1333.1600000000035,1344.0199999999895,1344.0199999999895,1333.1600000000035,1344.0199999999895,1,0,1344.0199999999895,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Jamal</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Jamal</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Jamal</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Thomas,,,,,Reward,3,
23,1682399858725,25/04/2023 05:17:38,1682374658725,-7,24/04/2023 15:17:38,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3970.859999999986,3966.359999999986,3970.859999999986,3970.859999999986,3966.359999999986,3970.859999999986,1,0,3970.859999999986,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Thomas,,,,,Reward,3,
24,1682399864071,25/04/2023 05:17:44,1682374664071,-7,24/04/2023 15:17:44,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.3399999999965,3316.3800000000047,3317.3399999999965,3317.3399999999965,3316.3800000000047,3317.3399999999965,1,0,3317.3399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Thomas,,,,,Reward,3,
25,1682399867814,25/04/2023 05:17:47,1682374667814,-7,24/04/2023 15:17:47,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3733.0199999999895,3716.359999999986,3733.0199999999895,3733.0199999999895,3716.359999999986,3733.0199999999895,1,0,3733.0199999999895,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Thomas,,,,,Reward,4,
26,1682399872798,25/04/2023 05:17:52,1682374672798,-7,24/04/2023 15:17:52,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,Reward,56azq1,4,continue,,5011.600000000006,4999.580000000016,5011.600000000006,5011.600000000006,4999.580000000016,5011.600000000006,1,0,5011.600000000006,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Thomas,,,,,Reward,4,
27,1682399877786,25/04/2023 05:17:57,1682374677786,-7,24/04/2023 15:17:57,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.6199999999953,2999.6199999999953,2999.6199999999953,2999.6199999999953,2999.6199999999953,2999.6199999999953,1,0,2999.6199999999953,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Thomas,,,,,Reward,4,
28,1682399883785,25/04/2023 05:18:03,1682374683785,-7,24/04/2023 15:18:03,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.559999999998,5999.600000000006,6000.559999999998,6000.559999999998,5999.600000000006,6000.559999999998,1,0,6000.559999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Thomas,,,,,Reward,4,
29,1682399891037,25/04/2023 05:18:11,1682374691037,-7,24/04/2023 15:18:11,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7252.959999999992,7249.399999999994,7252.959999999992,7252.959999999992,7249.399999999994,7252.959999999992,1,0,7252.959999999992,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Thomas,,,,,Reward,4,
30,1682399895674,25/04/2023 05:18:15,1682374695674,-7,24/04/2023 15:18:15,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4632.899999999994,4616.239999999991,4632.899999999994,4632.899999999994,4616.239999999991,4632.899999999994,1,0,4632.899999999994,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Thomas,,,,,Reward,5,
31,1682399899965,25/04/2023 05:18:19,1682374699965,-7,24/04/2023 15:18:19,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,Reward,56azq1,4,continue,,4314.320000000007,4299.6600000000035,4314.320000000007,4314.320000000007,4299.6600000000035,4314.320000000007,1,0,4314.320000000007,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Thomas,,,,,Reward,5,
32,1682399903988,25/04/2023 05:18:23,1682374703988,-7,24/04/2023 15:18:23,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1337.9200000000128,1333.2400000000198,1337.9200000000128,1337.9200000000128,1333.2400000000198,1337.9200000000128,1,0,1337.9200000000128,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Thomas,,,,,Reward,5,
33,1682399907869,25/04/2023 05:18:27,1682374707869,-7,24/04/2023 15:18:27,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3882.9800000000105,3866.320000000007,3882.9800000000105,3882.9800000000105,3866.320000000007,3882.9800000000105,1,0,3882.9800000000105,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Thomas,,,,,Reward,5,
34,1682399918066,25/04/2023 05:18:38,1682374718066,-7,24/04/2023 15:18:38,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.200000000012,8082.6600000000035,8083.200000000012,8083.200000000012,8082.6600000000035,8083.200000000012,1,0,8083.200000000012,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Thomas,,,,,Reward,5,
35,1682399923696,25/04/2023 05:18:43,1682374723696,-7,24/04/2023 15:18:43,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5627.540000000008,5616.200000000012,5627.540000000008,5627.540000000008,5616.200000000012,5627.540000000008,1,0,5627.540000000008,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Thomas,,,,,Reward,6,
36,1682399928301,25/04/2023 05:18:48,1682374728301,-7,24/04/2023 15:18:48,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,Reward,56azq1,4,continue,,4619.3399999999965,4616.260000000009,4619.3399999999965,4619.3399999999965,4616.260000000009,4619.3399999999965,1,0,4619.3399999999965,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Thomas,,,,,Reward,6,
37,1682399933681,25/04/2023 05:18:53,1682374733681,-7,24/04/2023 15:18:53,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.959999999992,2999.7399999999907,3000.959999999992,3000.959999999992,2999.7399999999907,3000.959999999992,1,0,3000.959999999992,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Thomas,,,,,Reward,6,
38,1682399939268,25/04/2023 05:18:59,1682374739268,-7,24/04/2023 15:18:59,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5587.220000000001,5582.879999999976,5587.220000000001,5587.220000000001,5582.879999999976,5587.220000000001,1,0,5587.220000000001,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Thomas,,,,,Reward,6,
39,1682399942914,25/04/2023 05:19:02,1682374742914,-7,24/04/2023 15:19:02,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3233.7000000000116,3233.0599999999977,3233.7000000000116,3233.7000000000116,3233.0599999999977,3233.7000000000116,1,0,3233.7000000000116,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Thomas,,,,,Reward,6,
40,1682399947417,25/04/2023 05:19:07,1682374747417,-7,24/04/2023 15:19:07,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4499.600000000093,4482.920000000042,4499.600000000093,4499.600000000093,4482.920000000042,4499.600000000093,1,0,4499.600000000093,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Thomas,,,,,Reward,7,
41,1682399952405,25/04/2023 05:19:12,1682374752405,-7,24/04/2023 15:19:12,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,Reward,56azq1,4,continue,,5008.719999999972,4999.579999999958,5008.719999999972,5008.719999999972,4999.579999999958,5008.719999999972,1,0,5008.719999999972,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Thomas,,,,,Reward,7,
42,1682399957396,25/04/2023 05:19:17,1682374757396,-7,24/04/2023 15:19:17,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.3400000000256,2999.780000000028,3000.3400000000256,3000.3400000000256,2999.780000000028,3000.3400000000256,1,0,3000.3400000000256,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Thomas,,,,,Reward,7,
43,1682399963399,25/04/2023 05:19:23,1682374763399,-7,24/04/2023 15:19:23,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.559999999998,5999.479999999981,6001.559999999998,6001.559999999998,5999.479999999981,6001.559999999998,1,0,6001.559999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Thomas,,,,,Reward,7,
44,1682399971111,25/04/2023 05:19:31,1682374771111,-7,24/04/2023 15:19:31,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7716.080000000016,7715.739999999991,7716.080000000016,7716.080000000016,7715.739999999991,7716.080000000016,1,0,7716.080000000016,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Thomas,,,,,Reward,7,
45,1682399977463,25/04/2023 05:19:37,1682374777463,-7,24/04/2023 15:19:37,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6349.70000000007,6333.040000000037,6349.70000000007,6349.70000000007,6333.040000000037,6349.70000000007,1,0,6349.70000000007,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Thomas,,,,,Punish,7,1
46,1682399983933,25/04/2023 05:19:43,1682374783933,-7,24/04/2023 15:19:43,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,Punish,bufrmy,4,continue,,6490.299999999988,6482.820000000007,6490.299999999988,6490.299999999988,6482.820000000007,6490.299999999988,1,0,6490.299999999988,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Thomas,,,,,Punish,7,1
47,1682399985541,25/04/2023 05:19:45,1682374785541,-7,24/04/2023 15:19:45,131186,3,task-sbxy,,29070438,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1097.859999999986,1083.2799999999697,1097.859999999986,1097.859999999986,1083.2799999999697,1097.859999999986,1,0,1097.859999999986,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Thomas,,,,,Punish,7,1
