Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
29,1682392638343,25/04/2023 03:17:18,1682374638343,-5,24/04/2023 17:17:18,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7248.941000023828,7247.508999999991,7248.941000023828,7248.941000023828,7247.508999999991,7248.941000023828,1,0,7248.941000023828,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ally,,,,,Reward,4,
30,1682392640864,25/04/2023 03:17:20,1682374640864,-5,24/04/2023 17:17:20,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2519.7320000953623,2515.649999999994,2519.7320000953623,2519.7320000953623,2515.649999999994,2519.7320000953623,1,0,2519.7320000953623,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ally,,,,,Reward,5,
31,1682392647074,25/04/2023 03:17:27,1682374647074,-5,24/04/2023 17:17:27,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,6217.482000071526,6214.6050000000105,6217.482000071526,6217.482000071526,6214.6050000000105,6217.482000071526,1,0,6217.482000071526,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ally,,,,,Reward,5,
32,1682392650855,25/04/2023 03:17:30,1682374650855,-5,24/04/2023 17:17:30,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4370000953786,2998.933000000019,3000.4370000953786,3000.4370000953786,2998.933000000019,3000.4370000953786,1,0,3000.4370000953786,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ally,,,,,Reward,5,
33,1682392650916,25/04/2023 03:17:30,1682374650916,-5,24/04/2023 17:17:30,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,62.603999999992084,49.97999999998137,62.603999999992084,62.603999999992084,49.97999999998137,62.603999999992084,1,0,62.603999999992084,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ally,,,,,Reward,5,
34,1682392664933,25/04/2023 03:17:44,1682374664933,-5,24/04/2023 17:17:44,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8081.595000095374,8080.543000000005,8081.595000095374,8081.595000095374,8080.543000000005,8081.595000095374,1,0,8081.595000095374,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ally,,,,,Reward,5,
35,1682392669542,25/04/2023 03:17:49,1682374669542,-5,24/04/2023 17:17:49,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4607.152000000002,4598.174999999988,4607.152000000002,4607.152000000002,4598.174999999988,4607.152000000002,1,0,4607.152000000002,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ally,,,,,Reward,6,
36,1682392671115,25/04/2023 03:17:51,1682374671115,-5,24/04/2023 17:17:51,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,1582.9830000000075,1566.323000000004,1582.9830000000075,1582.9830000000075,1566.323000000004,1582.9830000000075,1,0,1582.9830000000075,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ally,,,,,Reward,6,
37,1682392680796,25/04/2023 03:18:00,1682374680796,-5,24/04/2023 17:18:00,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1219.7690000000002,1216.2429999999877,1219.7690000000002,1219.7690000000002,1216.2429999999877,1219.7690000000002,1,0,1219.7690000000002,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ally,,,,,Reward,6,
38,1682392684973,25/04/2023 03:18:04,1682374684973,-5,24/04/2023 17:18:04,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4179.626000023854,4165.207000000024,4179.626000023854,4179.626000023854,4165.207000000024,4179.626000023854,1,0,4179.626000023854,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ally,,,,,Reward,6,
39,1682392690026,25/04/2023 03:18:10,1682374690026,-5,24/04/2023 17:18:10,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3235.606000095373,3232.2790000000095,3235.606000095373,3235.606000095373,3232.2790000000095,3235.606000095373,1,0,3235.606000095373,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ally,,,,,Reward,6,
40,1682392691302,25/04/2023 03:18:11,1682374691302,-5,24/04/2023 17:18:11,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1275.926999999996,1266.1689999999944,1275.926999999996,1275.926999999996,1266.1689999999944,1275.926999999996,1,0,1275.926999999996,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ally,,,,,Reward,7,
41,1682392694371,25/04/2023 03:18:14,1682374694371,-5,24/04/2023 17:18:14,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,3081.658000095369,3065.636999999988,3081.658000095369,3081.658000095369,3065.636999999988,3081.658000095369,1,0,3081.658000095369,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ally,,,,,Reward,7,
42,1682392701287,25/04/2023 03:18:21,1682374701287,-5,24/04/2023 17:18:21,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.8559999999998,2999.0039999999863,3000.8559999999998,3000.8559999999998,2999.0039999999863,3000.8559999999998,1,0,3000.8559999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ally,,,,,Reward,7,
43,1682392703684,25/04/2023 03:18:23,1682374703684,-5,24/04/2023 17:18:23,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2398.4520000238554,2382.6350000000093,2398.4520000238554,2398.4520000238554,2382.6350000000093,2398.4520000238554,1,0,2398.4520000238554,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ally,,,,,Reward,7,
44,1682392714999,25/04/2023 03:18:34,1682374714999,-5,24/04/2023 17:18:34,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7715.272000071534,7714.138000000006,7715.272000071534,7715.272000071534,7714.138000000006,7715.272000071534,1,0,7715.272000071534,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ally,,,,,Reward,7,
45,1682392720167,25/04/2023 03:18:40,1682374720167,-5,24/04/2023 17:18:40,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5164.604999999952,5147.944999999978,5164.604999999952,5164.604999999952,5147.944999999978,5164.604999999952,1,0,5164.604999999952,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ally,,,,,Punish,7,1
46,1682392723995,25/04/2023 03:18:43,1682374723995,-5,24/04/2023 17:18:43,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,Punish,bufrmy,4,continue,,3848.886999999988,3832.2270000000135,3848.886999999988,3848.886999999988,3832.2270000000135,3848.886999999988,1,0,3848.886999999988,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ally,,,,,Punish,7,1
47,1682392730143,25/04/2023 03:18:50,1682374730143,-5,24/04/2023 17:18:50,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.738000000012,2998.95199999999,2999.738000000012,2999.738000000012,2998.95199999999,2999.738000000012,1,0,2999.738000000012,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ally,,,,,Punish,7,1
48,1682392736141,25/04/2023 03:18:56,1682374736141,-5,24/04/2023 17:18:56,131169,4,task-2g93,,29070429,BLIND,8657252,,complete,,4e4171d1-5b4a-42e1-830c-5714dabb16fb,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1241x697,1654x835,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.0860000715475,5997.762000000046,5999.0860000715475,5999.0860000715475,5997.762000000046,5999.0860000715475,1,0,5999.0860000715475,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jamal</b> tethers themselves to a rope and walks across.,<em><b>Jamal’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jamal’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ally,,,,,Punish,7,1
