Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
38,1682389737577,25/04/2023 02:28:57,1682375337577,-4,24/04/2023 18:28:57,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6022,6012,6022,6022,6012,6022,1,0,6022,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Victor,,,,,Punish,4,2
39,1682389740836,25/04/2023 02:29:00,1682375340836,-4,24/04/2023 18:29:00,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3268,3258,3268,3268,3258,3268,1,0,3268,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Victor,,,,,Punish,4,2
40,1682389747220,25/04/2023 02:29:07,1682375347220,-4,24/04/2023 18:29:07,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,6389,6378,6389,6389,6378,6389,1,0,6389,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Victor,,,,,Reward,5,2
41,1682389754226,25/04/2023 02:29:14,1682375354226,-4,24/04/2023 18:29:14,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Reward,56azq1,4,timedOut,,7023,7012,7023,7023,7012,7023,1,0,7023,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Victor,,,,,Reward,5,2
42,1682389757232,25/04/2023 02:29:17,1682375357232,-4,24/04/2023 18:29:17,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3017,3006,3017,3017,3006,3017,1,0,3017,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Victor,,,,,Reward,5,2
43,1682389763243,25/04/2023 02:29:23,1682375363243,-4,24/04/2023 18:29:23,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6022,6012,6022,6022,6012,6022,1,0,6022,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Victor,,,,,Reward,5,2
44,1682389770958,25/04/2023 02:29:30,1682375370958,-4,24/04/2023 18:29:30,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7719,7702,7719,7719,7702,7719,1,0,7719,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Victor,,,,,Reward,5,2
45,1682389782030,25/04/2023 02:29:42,1682375382030,-4,24/04/2023 18:29:42,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,11083,11075,11083,11083,11075,11083,1,0,11083,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Victor,,,,,Reward,6,2
46,1682389789008,25/04/2023 02:29:49,1682375389008,-4,24/04/2023 18:29:49,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,Reward,56azq1,4,timedOut,,6999,6988,6999,6999,6988,6999,1,0,6999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Victor,,,,,Reward,6,2
47,1682389792013,25/04/2023 02:29:52,1682375392013,-4,24/04/2023 18:29:52,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3016,3006,3016,3016,3006,3016,1,0,3016,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Victor,,,,,Reward,6,2
48,1682389798025,25/04/2023 02:29:58,1682375398025,-4,24/04/2023 18:29:58,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6022,6012,6022,6022,6012,6022,1,0,6022,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Victor,,,,,Reward,6,2
49,1682389801649,25/04/2023 02:30:01,1682375401649,-4,24/04/2023 18:30:01,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3634,3623,3634,3634,3623,3634,1,0,3634,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Victor,,,,,Reward,6,2
50,1682389809738,25/04/2023 02:30:09,1682375409738,-4,24/04/2023 18:30:09,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8048,8040,8048,8048,8040,8048,1,0,8048,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Victor,,,,,Reward,7,2
51,1682389816694,25/04/2023 02:30:16,1682375416694,-4,24/04/2023 18:30:16,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,Reward,56azq1,4,timedOut,,7016,7006,7016,7016,7006,7016,1,0,7016,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Victor,,,,,Reward,7,2
52,1682389819699,25/04/2023 02:30:19,1682375419699,-4,24/04/2023 18:30:19,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3015,3005,3015,3015,3005,3015,1,0,3015,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Victor,,,,,Reward,7,2
53,1682389825694,25/04/2023 02:30:25,1682375425694,-4,24/04/2023 18:30:25,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005,5995,6005,6005,5995,6005,1,0,6005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Victor,,,,,Reward,7,2
54,1682389834678,25/04/2023 02:30:34,1682375434678,-4,24/04/2023 18:30:34,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8994,8984,8994,8994,8984,8994,1,0,8994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Victor,,,,,Reward,7,2
55,1682389841308,25/04/2023 02:30:41,1682375441308,-4,24/04/2023 18:30:41,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6626,6619,6626,6626,6619,6626,1,0,6626,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Victor,,,,,Punish,7,3
56,1682389848287,25/04/2023 02:30:48,1682375448287,-4,24/04/2023 18:30:48,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000,6990,7000,7000,6990,7000,1,0,7000,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Victor,,,,,Punish,7,3
57,1682389851293,25/04/2023 02:30:51,1682375451293,-4,24/04/2023 18:30:51,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3016,3006,3016,3016,3006,3016,1,0,3016,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Victor,,,,,Punish,7,3
58,1682389857288,25/04/2023 02:30:57,1682375457288,-4,24/04/2023 18:30:57,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005,5995,6005,6005,5995,6005,1,0,6005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Victor,,,,,Punish,7,3
59,1682389865804,25/04/2023 02:31:05,1682375465804,-4,24/04/2023 18:31:05,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8512,8501,8512,8512,8501,8512,1,0,8512,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Victor,,,,,Punish,7,3
60,1682389869897,25/04/2023 02:31:09,1682375469897,-4,24/04/2023 18:31:09,131169,4,task-2zn7,,29070787,BLIND,8657361,,complete,,0dcdb1a1-0b18-4abf-97d8-c2768c378937,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x900,1440x789,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4116,4106,4116,4116,4106,4116,1,0,4116,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Victor,,,,,Punish,7,4
