,Participant Private ID,allocator-k3xu,Absolute Reaction Time,Correct,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata
10278,8657318.0,Condition_InOut-gender,682.2600000000093,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10279,8657318.0,Condition_InOut-gender,786.9400000000023,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10280,8657318.0,Condition_InOut-gender,770.460000000021,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10281,8657318.0,Condition_InOut-gender,689.1199999999953,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10282,8657318.0,Condition_InOut-gender,736.1199999999953,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10283,8657318.0,Condition_InOut-gender,670.1199999999953,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10284,8657318.0,Condition_InOut-gender,1186.780000000028,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10285,8657318.0,Condition_InOut-gender,2366.679999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10286,8657318.0,Condition_InOut-gender,887.1199999999953,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10287,8657318.0,Condition_InOut-gender,1075.1199999999951,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10288,8657318.0,Condition_InOut-gender,795.7800000000279,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10289,8657318.0,Condition_InOut-gender,1329.780000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10290,8657318.0,Condition_InOut-gender,689.460000000021,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10291,8657318.0,Condition_InOut-gender,1408.460000000021,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10292,8657318.0,Condition_InOut-gender,943.780000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10293,8657318.0,Condition_InOut-gender,458.780000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10294,8657318.0,Condition_InOut-gender,1222.1199999999951,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10295,8657318.0,Condition_InOut-gender,1216.6599999999744,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10296,8657318.0,Condition_InOut-gender,876.1199999999953,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10297,8657318.0,Condition_InOut-gender,498.780000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10298,8657318.0,Condition_InOut-gender,808.7800000000279,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10299,8657318.0,Condition_InOut-gender,561.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10300,8657318.0,Condition_InOut-gender,682.539999999979,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10301,8657318.0,Condition_InOut-gender,1237.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10302,8657318.0,Condition_InOut-gender,1172.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10303,8657318.0,Condition_InOut-gender,613.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10304,8657318.0,Condition_InOut-gender,870.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10305,8657318.0,Condition_InOut-gender,667.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10306,8657318.0,Condition_InOut-gender,1170.539999999979,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10307,8657318.0,Condition_InOut-gender,881.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10308,8657318.0,Condition_InOut-gender,724.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10309,8657318.0,Condition_InOut-gender,502.5399999999791,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10310,8657318.0,Condition_InOut-gender,707.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10311,8657318.0,Condition_InOut-gender,1521.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10312,8657318.0,Condition_InOut-gender,762.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10313,8657326.0,Condition_InOut-gender,5457.419999999998,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10314,8657326.0,Condition_InOut-gender,4281.32,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10315,8657326.0,Condition_InOut-gender,342.7200000000012,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10316,8657326.0,Condition_InOut-gender,1548.679999999993,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10317,8657326.0,Condition_InOut-gender,1356.6199999999951,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10318,8657326.0,Condition_InOut-gender,1451.8399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10319,8657326.0,Condition_InOut-gender,1757.979999999996,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10320,8657326.0,Condition_InOut-gender,1355.2200000000012,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10321,8657326.0,Condition_InOut-gender,1055.2799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10322,8657326.0,Condition_InOut-gender,1305.6199999999951,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10323,8657326.0,Condition_InOut-gender,1315.8800000000049,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10324,8657326.0,Condition_InOut-gender,1229.0800000000015,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
10325,8657326.0,Condition_InOut-gender,1544.1600000000035,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10326,8657326.0,Condition_InOut-gender,1174.0599999999977,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10327,8657326.0,Condition_InOut-gender,924.5599999999976,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10328,8657326.0,Condition_InOut-gender,876.179999999993,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10329,8657326.0,Condition_InOut-gender,664.7200000000012,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10330,8657326.0,Condition_InOut-gender,643.9799999999959,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10331,8657326.0,Condition_InOut-gender,842.9199999999983,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10332,8657326.0,Condition_InOut-gender,854.7200000000012,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10333,8657326.0,Condition_InOut-gender,798.1000000000058,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10334,8657326.0,Condition_InOut-gender,631.8600000000006,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10335,8657326.0,Condition_InOut-gender,828.5599999999977,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10336,8657326.0,Condition_InOut-gender,634.0599999999977,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10337,8657326.0,Condition_InOut-gender,780.0,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10338,8657326.0,Condition_InOut-gender,640.5200000000041,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10339,8657326.0,Condition_InOut-gender,565.5200000000041,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10340,8657326.0,Condition_InOut-gender,650.7599999999948,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
10341,8657326.0,Condition_InOut-gender,2635.100000000006,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10342,8657326.0,Condition_InOut-gender,950.959999999992,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10343,8657326.0,Condition_InOut-gender,733.3399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10344,8657326.0,Condition_InOut-gender,1323.140000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10345,8657326.0,Condition_InOut-gender,935.6199999999952,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10346,8657326.0,Condition_InOut-gender,691.4599999999919,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10347,8657326.0,Condition_InOut-gender,699.5,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10348,8657326.0,Condition_InOut-gender,1148.3399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10349,8657326.0,Condition_InOut-gender,1368.2999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10350,8657326.0,Condition_InOut-gender,1096.7399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10351,8657326.0,Condition_InOut-gender,1735.7399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10352,8657326.0,Condition_InOut-gender,649.5599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10353,8657326.0,Condition_InOut-gender,624.4400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10354,8657326.0,Condition_InOut-gender,939.0599999999976,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10355,8657326.0,Condition_InOut-gender,1185.959999999992,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10356,8657326.0,Condition_InOut-gender,916.8799999999756,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10357,8657326.0,Condition_InOut-gender,616.7800000000279,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10358,8657326.0,Condition_InOut-gender,1103.359999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10359,8657326.0,Condition_InOut-gender,1513.6199999999951,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10360,8657326.0,Condition_InOut-gender,856.7200000000012,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10361,8657326.0,Condition_InOut-gender,1462.040000000008,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10362,8657326.0,Condition_InOut-gender,810.2799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10363,8657326.0,Condition_InOut-gender,611.4800000000105,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10364,8657326.0,Condition_InOut-gender,833.4800000000105,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10365,8657326.0,Condition_InOut-gender,748.2399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10366,8657326.0,Condition_InOut-gender,889.1199999999953,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10367,8657326.0,Condition_InOut-gender,1532.0799999999872,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10368,8657326.0,Condition_InOut-gender,860.6000000000058,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
10369,8657326.0,Condition_InOut-gender,1336.0599999999977,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10370,8657326.0,Condition_InOut-gender,1416.7200000000012,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
10371,8657326.0,Condition_InOut-gender,751.1199999999953,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10372,8657326.0,Condition_InOut-gender,1271.3999999999942,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
10373,8657326.0,Condition_InOut-gender,1553.959999999992,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10374,8657326.0,Condition_InOut-gender,839.140000000014,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10375,8657326.0,Condition_InOut-gender,1338.8999999999942,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
10376,8657326.0,Condition_InOut-gender,782.9400000000023,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10377,8657326.0,Condition_InOut-gender,743.5199999999895,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10378,8657326.0,Condition_InOut-gender,1248.459999999992,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10379,8657326.0,Condition_InOut-gender,883.4199999999837,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10380,8657326.0,Condition_InOut-gender,639.8800000000047,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10381,8657326.0,Condition_InOut-gender,1261.7999999999884,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
10382,8657326.0,Condition_InOut-gender,672.9599999999919,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10383,8657326.0,Condition_InOut-gender,867.5799999999872,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10384,8657326.0,Condition_InOut-gender,1000.179999999993,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
10385,8657326.0,Condition_InOut-gender,1580.1600000000035,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10386,8657326.0,Condition_InOut-gender,1043.8999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10387,8657326.0,Condition_InOut-gender,1577.7600000000093,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10388,8657326.0,Condition_InOut-gender,701.1000000000058,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10389,8657326.0,Condition_InOut-gender,1352.540000000008,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10390,8657326.0,Condition_InOut-gender,1099.679999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10391,8657326.0,Condition_InOut-gender,1230.6000000000058,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10392,8657326.0,Condition_InOut-gender,833.179999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10393,8657326.0,Condition_InOut-gender,2062.720000000001,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10394,8657326.0,Condition_InOut-gender,1025.959999999992,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10395,8657326.0,Condition_InOut-gender,1039.4799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10396,8657326.0,Condition_InOut-gender,790.4400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10397,8657326.0,Condition_InOut-gender,655.2999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10398,8657326.0,Condition_InOut-gender,598.4400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10399,8657326.0,Condition_InOut-gender,1141.4000000000233,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10400,8657326.0,Condition_InOut-gender,1923.359999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10401,8657326.0,Condition_InOut-gender,874.8800000000047,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10402,8657326.0,Condition_InOut-gender,735.3400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10403,8657326.0,Condition_InOut-gender,1138.3400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10404,8657326.0,Condition_InOut-gender,798.2600000000093,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10405,8657326.0,Condition_InOut-gender,810.140000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10406,8657326.0,Condition_InOut-gender,649.359999999986,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10407,8657326.0,Condition_InOut-gender,980.3400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10408,8657326.0,Condition_InOut-gender,708.960000000021,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10409,8657326.0,Condition_InOut-gender,666.1199999999953,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10410,8657326.0,Condition_InOut-gender,855.3400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10411,8657326.0,Condition_InOut-gender,802.5599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10412,8657326.0,Condition_InOut-gender,673.7999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
10413,8657326.0,Condition_InOut-gender,1031.1199999999951,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10414,8657326.0,Condition_InOut-gender,615.5999999999767,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10415,8657326.0,Condition_InOut-gender,711.859999999986,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10416,8657326.0,Condition_InOut-gender,1028.140000000014,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10417,8657326.0,Condition_InOut-gender,828.7800000000279,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10418,8657326.0,Condition_InOut-gender,1023.2999999999884,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10419,8657326.0,Condition_InOut-gender,1150.0999999999185,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10420,8657326.0,Condition_InOut-gender,1159.820000000007,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10421,8657326.0,Condition_InOut-gender,665.960000000021,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10422,8657326.0,Condition_InOut-gender,681.2800000000279,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10423,8657326.0,Condition_InOut-gender,685.859999999986,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10424,8657326.0,Condition_InOut-gender,1675.7600000000093,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10425,8657326.0,Condition_InOut-gender,783.2800000000279,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10426,8657326.0,Condition_InOut-gender,679.9199999999837,0.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10427,8657326.0,Condition_InOut-gender,733.2199999999139,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10428,8657326.0,Condition_InOut-gender,692.039999999979,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
10429,8657326.0,Condition_InOut-gender,1429.4400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10430,8657326.0,Condition_InOut-gender,724.0599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10431,8657326.0,Condition_InOut-gender,1177.5999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10432,8657326.0,Condition_InOut-gender,637.1599999999744,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10433,8657326.0,Condition_InOut-gender,586.0999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10434,8657326.0,Condition_InOut-gender,640.0200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10435,8657326.0,Condition_InOut-gender,839.960000000021,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10436,8657326.0,Condition_InOut-gender,801.8400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10437,8657326.0,Condition_InOut-gender,724.0200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10438,8657326.0,Condition_InOut-gender,733.5999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10439,8657326.0,Condition_InOut-gender,594.4799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10440,8657326.0,Condition_InOut-gender,833.179999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10441,8657326.0,Condition_InOut-gender,694.0,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10442,8657326.0,Condition_InOut-gender,670.9199999999837,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10443,8657326.0,Condition_InOut-gender,1946.539999999979,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10444,8657326.0,Condition_InOut-gender,712.3800000000047,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10445,8657326.0,Condition_InOut-gender,833.3399999999674,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10446,8657326.0,Condition_InOut-gender,649.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10447,8657326.0,Condition_InOut-gender,786.9799999999814,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10448,8657326.0,Condition_InOut-gender,805.0200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10449,8657326.0,Condition_InOut-gender,1008.8800000000048,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10450,8657326.0,Condition_InOut-gender,662.5200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10451,8657326.0,Condition_InOut-gender,914.719999999972,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10452,8657326.0,Condition_InOut-gender,519.039999999979,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10453,8657326.0,Condition_InOut-gender,954.5800000000164,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10454,8657326.0,Condition_InOut-gender,685.7999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10455,8657326.0,Condition_InOut-gender,812.7199999999721,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10456,8657326.0,Condition_InOut-gender,695.9000000000233,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
10457,8657326.0,Condition_InOut-gender,1979.460000000021,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10458,8657326.0,Condition_InOut-gender,748.9199999999837,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10459,8657326.0,Condition_InOut-gender,670.0999999999767,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10460,8657326.0,Condition_InOut-gender,732.460000000021,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10461,8657326.0,Condition_InOut-gender,618.5200000000186,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10462,8657326.0,Condition_InOut-gender,682.5800000000163,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10463,8657326.0,Condition_InOut-gender,736.539999999979,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10464,8657326.0,Condition_InOut-gender,718.6199999999953,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10465,8657326.0,Condition_InOut-gender,1038.539999999979,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10466,8657326.0,Condition_InOut-gender,899.4799999999814,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10467,8657326.0,Condition_InOut-gender,694.460000000021,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10468,8657326.0,Condition_InOut-gender,634.4400000000023,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10469,8657326.0,Condition_InOut-gender,631.2600000000093,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10470,8657326.0,Condition_InOut-gender,635.7800000000279,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10471,8657326.0,Condition_InOut-gender,700.7999999999884,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10472,8657326.0,Condition_InOut-gender,1125.0599999999977,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
10473,8657326.0,Condition_InOut-gender,1340.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10474,8657326.0,Condition_InOut-gender,711.039999999979,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10475,8657326.0,Condition_InOut-gender,805.359999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10476,8657326.0,Condition_InOut-gender,746.5999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10477,8657326.0,Condition_InOut-gender,737.5,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10478,8657326.0,Condition_InOut-gender,778.2199999999721,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10479,8657326.0,Condition_InOut-gender,686.9400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10480,8657326.0,Condition_InOut-gender,712.9000000000233,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10481,8657326.0,Condition_InOut-gender,845.0999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10482,8657326.0,Condition_InOut-gender,615.0599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10483,8657326.0,Condition_InOut-gender,614.2800000000279,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10484,8657326.0,Condition_InOut-gender,736.5200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10485,8657326.0,Condition_InOut-gender,625.4799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10486,8657326.0,Condition_InOut-gender,806.9799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10487,8657326.0,Condition_InOut-gender,735.2399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10488,8657326.0,Condition_InOut-gender,680.2000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10489,8657326.0,Condition_InOut-gender,738.7800000000279,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10490,8657326.0,Condition_InOut-gender,849.5999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
10491,8657326.0,Condition_InOut-gender,783.2600000000093,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
