Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
5,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_healthcare,5
6,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_community,5
7,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_spider,5
8,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_firefighter,6
9,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_police,2
10,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_kitten,6
11,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_gun,2
12,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_immigration,2
13,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_blanket,6
14,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_media,2
15,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_knife,3
16,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_voting,3
17,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,OpenEnded,"To see how we feel about other races and occupations such as politicians, police and firefighters."
18,1.67538E+12,2/2/2023 22:34,1.67538E+12,-8,2/2/2023 14:34,110083,9,questionnaire-olq6,,26898909,BLIND,7989978,,complete,vgaubw,3Z4AIRP3CCOTUXSJVYX2D1KWL1N1X1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,END QUESTIONNAIRE,72952
1,1.6754E+12,3/2/2023 3:53,1.6754E+12,-5,2/2/2023 22:53,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_religion,3
3,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_science,6
4,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_puppy,4
5,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_healthcare,4
6,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_community,1
7,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_spider,1
8,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_firefighter,7
9,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_police,4
10,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_kitten,3
11,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_gun,2
12,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_immigration,2
13,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_blanket,7
14,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_media,4
15,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_knife,3
16,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_voting,6
17,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,OpenEnded,To gauge individual's perception of similar or unrelated concepts
18,1.6754E+12,3/2/2023 3:54,1.6754E+12,-5,2/2/2023 22:54,110083,9,questionnaire-olq6,,26902546,BLIND,7990834,,complete,ctlnwv,3IKZ72A5BARF8I8N0RPE41XSKZ7FNB,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,END QUESTIONNAIRE,78420
1,1.6754E+12,3/2/2023 4:42,1.6754E+12,3,3/2/2023 7:42,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_religion,7
3,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_science,7
4,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_puppy,7
5,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_healthcare,7
6,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_community,7
7,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_spider,2
8,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_firefighter,7
9,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_police,7
10,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_kitten,7
11,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_gun,3
12,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_immigration,7
13,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_blanket,7
14,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_media,7
15,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_knife,5
16,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_voting,7
17,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,OpenEnded,Not sure
18,1.6754E+12,3/2/2023 4:43,1.6754E+12,3,3/2/2023 7:43,110083,9,questionnaire-olq6,,26902818,BLIND,7990894,,complete,lonxri,3QFUFYSY94QTMAYHIMAI5SRSTIEF4I,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,END QUESTIONNAIRE,38828
1,1.67542E+12,3/2/2023 11:20,1.67542E+12,-6,3/2/2023 5:20,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_religion,7
3,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_science,7
4,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_puppy,7
5,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_healthcare,7
6,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_community,7
7,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_spider,7
8,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_firefighter,7
9,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_police,7
10,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_kitten,7
11,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_gun,7
12,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_immigration,7
13,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_blanket,7
14,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_media,7
15,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_knife,7
16,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,comf_voting,7
17,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,OpenEnded,to see what are peoples first thought when asked about something
18,1.67542E+12,3/2/2023 11:21,1.67542E+12,-6,3/2/2023 5:21,110083,9,questionnaire-olq6,,26907859,BLIND,7992383,,complete,pgrwgl,3R08VXYT7I6SGJ2VA9IPCSX2FNJ7WH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,END QUESTIONNAIRE,61978
1,1.67544E+12,3/2/2023 16:30,1.67544E+12,-6,3/2/2023 10:30,110083,9,questionnaire-olq6,,26919263,BLIND,7995450,,complete,gjcqxs,3DZQRBDBSRQH8JKZOS5Y2MI14AM3SI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
