Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
3,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE2,2
4,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE3,2
5,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE4,5
6,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE5,5
7,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE6,3
8,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE7,6
9,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE8,2
10,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE9,2
11,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE10,2
12,1.67528E+12,1/2/2023 20:43,1.67528E+12,-6,1/2/2023 14:43,110083,9,questionnaire-sv4h,,26862761,BLIND,7979724,,complete,rsrysh,3LRLIPTPEWKJ4L6CSYB6Y85XTDFAKS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x961,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,END QUESTIONNAIRE,25829
1,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE1,7
3,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE2,4
4,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE3,7
5,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE4,5
6,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE5,5
7,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE6,5
8,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE7,5
9,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE8,5
10,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE9,3
11,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE10,7
12,1.67528E+12,1/2/2023 20:41,1.67528E+12,-6,1/2/2023 14:41,110083,9,questionnaire-sv4h,,26862665,BLIND,7979598,,complete,plnrbp,3TMSXRD2XCBE5XNTLT1GBI6PCQH1WQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,END QUESTIONNAIRE,29500
1,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1240x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE1,5
3,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE2,6
4,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE3,7
5,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE4,6
6,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE5,7
7,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE6,6
8,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE7,5
9,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE8,2
10,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE9,6
11,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE10,7
12,1.67528E+12,1/2/2023 20:40,1.67528E+12,-6,1/2/2023 14:40,110083,9,questionnaire-sv4h,,26862636,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,END QUESTIONNAIRE,29819
1,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE1,7
3,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE2,2
4,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE3,5
5,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE4,6
6,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE5,7
7,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE6,7
8,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE7,3
9,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE8,6
10,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE9,7
11,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE10,6
12,1.67528E+12,1/2/2023 20:39,1.67528E+12,3,1/2/2023 23:39,110083,9,questionnaire-sv4h,,26862600,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,END QUESTIONNAIRE,35859
1,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE1,6
3,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE2,5
4,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE3,7
5,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE4,3
6,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE5,7
7,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE6,6
8,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE7,5
9,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE8,6
10,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE9,3
11,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,SEE10,5
12,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-sv4h,,26862410,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Exposure,2,BlackIdentityBranch,No,END QUESTIONNAIRE,20297
1,1.67451E+12,23/01/2023 22:06:56,1.67451E+12,-5,23/01/2023 17:07:52,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1600x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,2
3,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,1
4,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,7
5,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,6
6,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,6
8,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,5
9,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,2
10,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,5
11,1.67451E+12,23/01/2023 22:07:30,1.67451E+12,-5,23/01/2023 17:08:26,110083,9,questionnaire-sv4h,,26579430,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,6
